volid,dateused,pubdate,birthdate,firstpub,gender,nation,allwords,logistic,realclass,trainflag,trainsize,author,title,genretags
uva.x000371054,1825,1825,1825,1825,,,84219,0.452709598047,0,1,142,"Carlyle, Thomas,",The life of Friedrich Schiller;,bio
njp.32101068602281,1824,1824,1824,1824,,,867305,0.585392479416,1,1,141,"Richardson, Samuel,","The novels of Samuel Richardson, esq",fic
uc2.ark+=13960=t9g44z656,1800,1800,1800,1800,,,95839,0.426075373547,0,1,141,"Johnson, Samuel,",The lives of the most eminent English poets;,bio
uiuo.ark+=13960=t6n01d992,1842,1842,1842,1842,,,44830,0.588837874001,1,1,142,"Akerman, John Yonge,",London legends,fic
nyp.33433068187057,1837,1837,1837,1837,,,91882,0.61985986912,1,1,142,"Smith, John.",The fairy book,fic
mdp.39015031231015,1830,1830,1830,1830,,,210707,0.40359660135799996,0,1,142,"Wilson, Walter,",Memoirs of the life and times of Daniel De Foe,bio
njp.32101065836577,1801,1801,1801,1801,,,50215,0.584657573567,1,1,142,"Meeke, Mary,",Which is the man?,fic
mdp.39015056579975,1842,1842,1842,1842,,,358893,0.43231167776100005,0,1,142,"Melville, James,","The autobiography and diary of Mr. James Melvill, with a continuation of the diary",bio
nnc2.ark+=13960=t5n879p81,1814,1814,1814,1814,,,136683,0.411363884985,0,1,142,"Harris, William,",An historical and critical account of the lives and writings of James I. and Charles I. and of the lives of Oliver Cromwell and Charles II,bio
uc1.b287480,1809,1809,1809,1809,,,17342,0.549548710923,1,1,142,"Moore, Thomas George.",The bachelor,fic
hvd.hwjt4e,1842,1842,1842,1842,,,37306,0.618492073755,1,1,142,"Ellis, Sarah Stickney,",Somerville Hall,fic
nyp.33433074814249,1846,1846,1846,1846,,,109340,0.427069637238,0,1,141,"Franklin, Benjamin,",Life of Benjamin Franklin,bio
nyp.33433081836342,1826,1826,1826,1826,,,53474,0.561803819352,1,1,142,anonymous41,New Arabian nights' entertainments,fic
uiuo.ark+=13960=t0ht3921z,1818,1818,1818,1818,,,43866,0.6382094724390001,1,1,141,"Stanhope, Louisa Sidney.","The bandit's bride, or, The maid of Saxony. A romance",fic
nyp.33433082361712,1820,1820,1820,1820,,,125066,0.409143309608,0,1,141,"Coxe, William,","Memoirs of John, duke of Marlborough",bio
hvd.hn4rcs,1810,1810,1810,1810,,,116955,0.564563744533,1,1,142,"Cervantes Saavedra, Miguel de,","The life and exploits of the ingenious gentleman, Don Quixote de la Mancha",fic
uc1.b3324235,1844,1844,1844,1844,,,238851,0.5234071902499999,1,1,142,"Daunt, William J. O'Neill,",Saints and sinners,fic
uc2.ark+=13960=t41r6rc41,1816,1816,1816,1816,,,111106,0.399157224863,1,1,142,"Poplicola, Demodocus,","John Bull's Bible; or, Memoirs of the stewardship and stewards of John Bull's manor of Great Albion",fic
njp.32101065841809,1817,1817,1817,1817,,,59018,0.565129544576,1,1,141,"Brooke, Frances,",Manners,fic
njp.32101072857939,1820,1820,1820,1820,,,140424,0.556161004317,1,1,141,"Richardson, Samuel,","Clarissa, or, The history of a young lady",fic
nyp.33433001022502,1814,1814,1814,1814,,,89912,0.5911567613840001,1,1,142,"Lafontaine, August Heinrich Julius,","A tale of ancient times, entitled Romulus",fic
uc2.ark+=13960=t2b85623x,1844,1844,1844,1844,,,103588,0.441423145512,0,1,142,"Bell, Henry Glassford,",Life of Mary queen of Scots,bio
mdp.39015078565473,1800,1800,1800,1800,,,82575,0.512061878036,1,1,142,"Swift, Jonathan,","The travels of Lemuel Gulliver, into several remote nations of the world;",fic
inu.32000004490712,1834,1834,1834,1834,,,85176,0.555614629294,1,1,141,"Martineau, Harriet,",Illustrations of political economy,fic
nyp.33433075963482,1850,1850,1850,1850,,,222128,0.477979318728,0,1,142,"Webster, John White,",Report of the trial of Prof,bio
uc2.ark+=13960=t0tq5x823,1817,1817,1817,1817,,,29705,0.376747843532,0,1,142,"Vaux, Roberts,",Memoirs of the life of Anthony Benezet,bio
nyp.33433082364005,1842,1842,1842,1842,,,45769,0.46713665956600003,0,1,142,anonymous42,The Life of Benjamin Franklin,bio
mdp.39015025930705,1822,1822,1822,1822,,,88399,0.44714703929099997,0,1,141,"Ireland, W. H.",The Napoleon anecdotes,bio
nyp.33433082376868,1814,1814,1814,1814,,,39777,0.539611762107,0,1,142,"Janeway, James,","Invisibles, realities, demonstrated in the holy life and triumphant death of Mr. John Janeway",bio
hvd.hwjrbr,1839,1839,1839,1839,,,120946,0.47018253696,0,1,142,"Boswell, James,","The life of Samuel Johnson, LL.D",bio
mdp.39015078550376,1820,1820,1820,1820,,,124682,0.559155705105,1,1,141,"Defoe, Daniel,",The life and adventures of Robinson Crusoe,fic
nyp.33433074969340,1850,1850,1850,1850,,,53788,0.653337868057,1,1,142,"Dickens, Charles,",Sissy Jupe;,fic
hvd.hn2b14,1842,1842,1842,1842,,,561943,0.33912754261100003,0,1,142,"Baldwin, Charles N.,",A universal biographical dictionary,bio
uva.x000026253,1835,1835,1835,1835,,,57902,0.505721430813,0,1,142,"Mackenzie, Alexander Slidell,",The American in England,bio
njp.32101064631771,1801,1801,1801,1801,,,41434,0.559645445468,1,1,142,"Sickelmore, Richard.",Raymond,fic
uiuo.ark+=13960=t8gf19s26,1816,1816,1816,1816,,,71481,0.646823737773,1,1,142,"Lamb, Caroline,",Glenarvon,fic
mdp.39015063937695,1816,1816,1816,1816,,,54024,0.530822288908,1,1,142,"Moore, John,",Edward,fic
njp.32101068971090,1826,1826,1826,1826,,,62616,0.6093494322990001,1,1,142,"Kelty, Mary Ann,",The story of Isabel;,fic
uiuo.ark+=13960=t19k4ms4x,1834,1834,1834,1834,,,112720,0.579006204327,1,1,142,"Carleton, William,",Traits and stories of the Irish peasantry,fic
uc1.b286471,1812,1812,1812,1812,,,35286,0.543152557888,1,1,142,anonymous34,"Alexis, the tyrant of the East;",fic
uc1.b3324323,1840,1840,1840,1840,,,71030,0.600454069883,1,1,142,"James, G. P. R.",The man at arms,fic
njp.32101063579104,1832,1832,1832,1832,,,51643,0.583558714579,1,1,142,anonymous44,The adventures of Count d'Orveau,fic
nyp.33433082347562,1819,1819,1819,1819,,,11091,0.44999690687,0,1,142,anonymous32,Authentic memoirs of the lives of Mr. and Mrs. Coutts,bio
hvd.32044074331851,1831,1831,1831,1831,,,26794,0.415571145509,0,1,142,"Potter, John Philips,",The religion of Socrates,bio
wu.89097426803,1807,1807,1807,1807,,,117475,0.389639143465,0,1,142,"Woodhouselee, Alexander Fraser Tytler,",Memoirs of the life and writings of the Honourable Henry Home of Kames,bio
uiuo.ark+=13960=t1pg2683c,1803,1803,1803,1803,,,44601,0.480947096369,1,1,142,"Lyttleton, M.","Peregrine, or, The fool of fortune",fic
nnc1.1002277646,1816,1816,1816,1816,,,60317,0.41776445998800005,1,1,142,anonymous39,"Gulzara, princess of Persia; or, The virgin queen",fic
nnc1.50180658,1816,1816,1816,1816,,,109766,0.42382890186,0,1,142,"Vaughan, Edward Thomas.",Some account of the Reverend Thomas Robinson,bio
loc.ark+=13960=t33201g8s,1816,1816,1816,1816,,,60845,0.347414682583,0,1,142,anonymous36,An answer to certain parts of a work published by Mathew Carey,bio
nyp.33433067303937,1807,1807,1807,1807,,,140104,0.582320304551,1,1,142,"Roche, Regina Maria,","The discarded son; or, Haunt of the banditti",fic
njp.32101065841817,1817,1817,1817,1817,,,70311,0.580044392678,1,1,141,"Brooke, Frances,",Manners,fic
uc2.ark+=13960=t47p90b4s,1831,1831,1831,1831,,,160916,0.558829470511,1,1,142,"Hope, Thomas,","Anastasius; or, Memoirs of a Greek",fic
nyp.33433075743629,1824,1824,1824,1824,,,208608,0.563507683212,1,1,139,"Scott, Walter,",St. Ronan's well,fic
nyp.33433074878988,1805,1805,1805,1805,,,25793,0.560869626619,1,1,142,"Lucas, William,","The duellists, or, Men of honour",fic
nyp.33433074955034,1800,1800,1800,1800,,,67805,0.563449702766,1,1,142,"Lathom, Francis,",Men and manners,fic
nnc2.ark+=13960=t3tt4p498,1820,1820,1820,1820,,,212063,0.40177392137900003,0,1,142,"Taylor, Adam,",Memoirs of the Rev. Dan Taylor,bio
njp.32101063578239,1828,1828,1828,1828,,,61173,0.647305699671,1,1,142,"Blackford,",The Eskdale herd-boy,fic
uiuo.ark+=13960=t9183k54p,1835,1835,1835,1835,,,50498,0.564449657187,1,1,142,"Blessington, Marguerite,",The two friends;,fic
hvd.hn2gvx,1821,1821,1821,1821,,,42273,0.554582855947,1,1,142,"Argus, Arabella.",Ostentation and liberality,fic
njp.32101038142988,1805,1805,1805,1805,,,84035,0.40867468655999994,0,1,141,"Johnson, Samuel,",The lives of the most eminent English poets,bio
uiuo.ark+=13960=t8x92x07s,1810,1810,1810,1810,,,83322,0.625594029326,1,1,142,"Hatton, Ann Julia (Kemble)","Cambrian pictures, or, Every one has errors",fic
njp.32101019096229,1801,1801,1801,1801,,,66973,0.37508975775799996,0,1,142,"Stewart, Dugald,",Account of the life and writings of William Robertson,bio
uiuo.ark+=13960=t7jq1gs3v,1812,1812,1812,1812,,,76046,0.593314771623,1,1,142,"Edgeworth, Maria,",Tales of fashionable life,fic
nyp.33433074868542,1816,1816,1816,1816,,,13932,0.542798291876,1,1,142,"Hofland,",The affectionate brothers,fic
hvd.hx2pgr,1817,1817,1817,1817,,,14295,0.46610148983499994,0,1,142,"Grosvenor, Thomas Peabody,","A sketch of the life, last sickness, and death of Mrs. Mary Jane Grosvenor",bio
njp.32101064791476,1850,1850,1850,1850,,,73003,0.600926918763,1,1,141,"Trollope, Frances Milton,",Petticoat government;,fic
nyp.33433075723415,1812,1812,1812,1812,,,43644,0.630359221919,1,1,142,"Watson,","Rosamund, countess of Clarenstein",fic
uc2.ark+=13960=t6251p85f,1812,1812,1812,1812,,,268842,0.361497490881,0,1,141,"Chalmers, Alexander,",The general biographical dictionary,bio
uiuo.ark+=13960=t46q2ht4n,1835,1835,1835,1835,,,53185,0.615981745247,1,1,142,"Norton, Caroline Sheridan,","The wife, and Woman's reward",fic
uiuo.ark+=13960=t5v69t480,1809,1809,1809,1809,,,68515,0.586452928877,1,1,142,"Francis, Sophia L.","Angelo Guicciardini, or, The bandit of the Alps",fic
uiuo.ark+=13960=t6qz2xw44,1818,1818,1818,1818,,,43832,0.599398056853,1,1,142,"Davenport, Selina.",An angel's form and a devil's heart,fic
mdp.39015073763404,1800,1800,1800,1800,,,153273,0.37142470544,0,1,141,"Coxe, William,","Memoirs of the life and administration of Sir Robert Walpole, earl of Orford",bio
nnc2.ark+=13960=t2g73fm8j,1810,1810,1810,1810,,,188661,0.44164824819,0,1,141,"Wordsworth, Christopher,","Ecclesiastical biography, or, Lives of eminent men connected with the history of religion in England",bio
mdp.39015062243277,1826,1826,1826,1826,,,8416,0.531227131469,0,1,142,anonymous35,A short memoir of Andrew Underhill,bio
wu.89054437066,1843,1843,1843,1843,,,75931,0.402866848439,0,1,142,"Raimbach, Abraham,","Memoirs and recollections of the late Abraham Raimbach, esq., engraver",bio
nyp.33433008449278,1839,1839,1839,1839,,,94385,0.428034042231,0,1,142,"Howard, Edward,","Memoirs of Admiral Sir Sidney Smith, K.C.B., &c",bio
mdp.39015066358394,1857,1857,1857,1857,,,131367,0.492970000205,0,1,149,"Saint-Simon, Louis de Rouvroy,",The memoirs of the Duke of Saint Simon on the reign of Louis XIV. and the regency;,bio
mdp.39015071134558,1870,1870,1870,1870,,,3007,0.483228673573,0,1,149,"Parker, Henry,",Autobiography of Henry Parker,bio
uc2.ark+=13960=t1pg1jx44,1889,1889,1889,1889,,,84863,0.643700019953,1,1,149,"Curtin, Jeremiah,",Myths and folk-lore of Ireland,fic
njp.32101066457761,1892,1892,1892,1892,,,96117,0.608535925405,1,1,149,"Connelly, J. H.",The lost mine,fic
loc.ark+=13960=t56d67j4f,1883,1883,1883,1883,,,23433,0.426183770498,0,1,149,"Daniel, John Warwick,",Robert Edward Lee,bio
uc2.ark+=13960=t2794253n,1867,1867,1867,1867,,,102313,0.631172467652,1,1,149,"Lawrence, George Alfred,",Guy Livingstone,fic
njp.32101076207289,1900,1900,1900,1900,,,133854,0.5267239844870001,1,1,148,"Reid, Mayne,","The hunters' feast, or, Conversations around the camp-fire",fic
nyp.33433034410674,1881,1881,1881,1881,,,155725,0.667166261513,1,1,149,"Parr, Louisa,",Adam and Eve,fic
wu.89073389363,1881,1881,1881,1881,,,59443,0.42185103465,0,1,148,"Besant, Walter,",Sir Richard Whittington,bio
uc2.ark+=13960=t5fb5403n,1883,1883,1883,1883,,,39661,0.49446214564999996,0,1,149,"Maxwell, Edward Herbert,","With the Connaught rangers in quarters, camp, and on leave",bio
uc2.ark+=13960=t4cn70x6h,1865,1865,1865,1865,,,71541,0.599319077059,1,1,149,"MacDonald, George,",Alec Forbes of Howglen,fic
loc.ark+=13960=t57d32h81,1881,1881,1881,1881,,,5731,0.345917055449,0,1,149,"[Holden, Frinfill Blake] [from old catalog]",Sketch of the life and times of Dr. David Ray,bio
nyp.33433082380985,1900,1900,1900,1900,,,16276,0.359237345469,0,1,149,"Johnson, Wolcott Howe,","Samuel Johnson, a memorial: March 20, 1826-August 13, 1899",bio
nyp.33433075859979,1852,1852,1852,1852,,,96197,0.481747668167,0,1,149,"Newcome, Henry,",The autobiography of Henry Newcome,bio
uc1.b3549034,1867,1867,1867,1867,,,210559,0.6409977042180001,1,1,149,"Edwards, Annie,",Archie Lovell,fic
uc1.b3516783,1900,1900,1900,1900,,,75471,0.42537207149899997,0,1,149,"Lawrence, Arthur,","Sir Arthur Sullivan; life story, letters, and reminiscences",bio
loc.ark+=13960=t4sj1k328,1881,1881,1881,1881,,,5323,0.440918117995,0,1,149,"Boardman, George Dana,",An address in commemoration of James Abram Garfield,bio
loc.ark+=13960=t05x2px4q,1897,1897,1897,1897,,,277066,0.311248590787,0,1,149,"Whittemore, Henry,",The heroes of the American revolution and their descendants,bio
njp.32101068168846,1883,1883,1883,1883,,,75028,0.644454418292,1,1,149,"Francillon, R. E.",One by one,fic
uc1.b250573,1869,1869,1869,1869,,,54084,0.644449004001,1,1,149,"Tabor, Eliza.",Meta's faith,fic
uc2.ark+=13960=t0bv7cn26,1897,1897,1897,1897,,,51227,0.403864459102,0,1,149,"Douglas, George,",The Blackwood group,bio
nnc1.1002213257,1858,1858,1858,1858,,,86608,0.640624409591,1,1,149,"Ram, Stopford James,",Greatness in little things,fic
loc.ark+=13960=t10p16p37,1850,1850,1850,1850,,,88262,0.339286360264,0,1,149,anonymous54,The Bi-centennial book of Malden,bio
njp.32101065203703,1859,1859,1859,1859,,,105657,0.587928709349,1,1,149,"Piddington, Rose.",The last of the Cavaliers,fic
nnc1.cu58360115,1881,1881,1881,1881,,,90070,0.6301600167570001,1,1,149,"Sturgis, Rebecca Forbes.",The price of life,fic
uiuo.ark+=13960=t5cc1d50z,1885,1885,1885,1885,,,66415,0.646741719519,1,1,149,"Greville, Violet,",Creatures of clay,fic
uc2.ark+=13960=t9d50jg13,1863,1863,1863,1863,,,150387,0.468593440562,0,1,149,"Poel, Emma.",Life of Amelia Wilhelmina Sieveking,bio
uc2.ark+=13960=t57d2s689,1856,1856,1856,1856,,,53107,0.627258766044,1,1,149,"Hubback,",The old vicarage,fic
yale.39002013450755,1856,1856,1856,1856,,,132815,0.46269022058,0,1,149,"Thomson, E.",Sketches biographical and incidental,bio
mdp.39015062792687,1874,1874,1874,1874,,,66648,0.49690527807999996,0,1,149,"Bewick, William,",Life and letters of William Bewick (artist),bio
uc2.ark+=13960=t1qf8jx0t,1881,1881,1881,1881,,,120153,0.393442910305,0,1,149,"Chaplin, Jeremiah,",Chips from the White House;,bio
uc2.ark+=13960=t84j0j87b,1871,1871,1871,1871,,,90950,0.46547701535499997,0,1,149,"Fitzgerald, Percy Hetherington,",The Kembles;,bio
uc2.ark+=13960=t3hx18q4m,1885,1885,1885,1885,,,58447,0.581069091342,1,1,149,"Lauder, Maria Elise Turner.","Legends and tales of the Harz Mountains, North Germany",fic
uc1.b4102978,1857,1857,1857,1857,,,126113,0.579747759396,1,1,149,"Ballantyne, R. M.",Ungava,fic
uc2.ark+=13960=t6f18w41w,1900,1900,1900,1900,,,125294,0.400975271045,0,1,149,"Bacon, Francis,",The works of Francis Bacon,bio
njp.32101072900200,1855,1855,1855,1855,,,228181,0.513338986092,0,1,149,"Hart, John S.",The female prose writers of America (more than half biography),bio
loc.ark+=13960=t4cn7w50h,1878,1878,1878,1878,,,10356,0.39223340788000005,0,1,149,"Jones, Adolphus Eberhardt. [from old catalog]","Address of Col. A. E. Jones, at Turpin's Grove, Anderson Township",bio
uc1.b4071025,1858,1858,1858,1858,,,289008,0.375024729538,0,1,149,"Campbell, John Campbell,",The lives of the chief justices of England,bio
uc1.b187348,1867,1867,1867,1867,,,75684,0.554961989261,1,1,149,"Thayer, William Makepeace,","The pioneer boy, and how he became president",fic
njp.32101068179041,1874,1874,1874,1874,,,57393,0.579141062312,1,1,149,"Harwood, John Berwick.",Lady Livingston's legacy,fic
njp.32101073439943,1851,1851,1851,1851,,,165710,0.539991431602,1,1,148,"Goethe, Johann Wolfgang von,",Wilhelm Meister's apprenticeship and travels,fic
nyp.33433074947015,1893,1893,1893,1893,,,158898,0.611522223814,1,1,149,"Cobban, J. Maclaren",The burden of Isabel,fic
nyp.33433075770275,1870,1870,1870,1870,,,112550,0.655282405776,1,1,149,"Wood, Henry,",George Canterbury's will,fic
mdp.39015011690909,1872,1872,1872,1872,,,210640,0.427784246926,0,1,149,"Elgin, James Bruce,","Letters and journals of James, eighth earl of Elgin",bio
uiuo.ark+=13960=t7pn9rd2b,1871,1871,1871,1871,,,40038,0.5960791030070001,1,1,149,"Pomeroy, John.",The Scandinavian ring. A novel,fic
nnc1.cr60027193,1884,1884,1884,1884,,,8374,0.529317491744,1,1,149,"Clark, Francis E.",...Our business boys,fic
uc1.b3579000,1882,1882,1882,1882,,,64307,0.400551018144,0,1,149,"Underwood, Francis Henry,",The life of Henry Wadsworth Longfellow;,bio
mdp.39015016780861,1850,1850,1850,1850,,,40589,0.45328432615099995,0,1,149,"Pennington, James W. C.",The fugitive blacksmith;,bio
nyp.33433070292655,1858,1858,1858,1858,,,69534,0.454545527364,0,1,149,"Adams, Charles,","Words that shook the world; or, Martin Luther his own biographer",bio
uc1.b4006384,1851,1851,1851,1851,,,367772,0.42045482355700003,0,1,148,"Strickland, Agnes,",Lives of the queens of England,bio
uc1.b84470,1872,1872,1872,1872,,,140908,0.39684787487400003,0,1,149,"Jackson, George,","The diaries and letters of Sir George Jackson, K. C. H., from the peace of Amiens to the battle of Talavera",bio
nyp.33433082411830,1893,1893,1893,1893,,,32960,0.43353280584200005,0,1,149,"Harland, Marion,",The story of Mary Washington,bio
nyp.33433076092075,1887,1887,1887,1887,,,191054,0.596410190239,1,1,148,"Eliot, George,",George Eliot's complete works,fic
mdp.39015017686273,1890,1890,1890,1890,,,167062,0.5910348253509999,1,1,148,"Henty, G. A.",The tiger of Mysore;,fic
yale.39002051067065,1874,1874,1874,1874,,,403003,0.432465537847,0,1,149,"Farrar, Frederic William,",The life of Christ,bio
mdp.39015004302140,1874,1874,1874,1874,,,112837,0.583253036377,1,1,149,"Trollope, Anthony,",Phineas redux,fic
mdp.39015078551069,1850,1850,1850,1850,,,258027,0.5500700875469999,1,1,148,"Defoe, Daniel,","Life and adventures of Robinson Crusoe, of York, mariner",fic
wu.89005536313,1889,1889,1889,1889,,,93279,0.437678241846,0,1,149,"Hamilton, Anthony,",M̩moirs of the Count de Grammont,bio
loc.ark+=13960=t5r78mw30,1890,1890,1890,1890,,,651315,0.340327006667,0,1,149,"Brown, John Henry,",Indian wars and pioneers of Texas,bio
uiuo.ark+=13960=t04x5m49t,1863,1863,1863,1863,,,54553,0.583048362734,1,1,149,"Clarke, Charles.",Charlie Thornhill;,fic
yale.39002030681044,1900,1900,1900,1900,,,120380,0.431303366334,0,1,149,anonymous48,Days of the dandies,bio
mdp.39015008890546,1884,1884,1884,1884,,,218528,0.42804572996299994,0,1,149,"Brainerd, David,","Memoirs of Rev. David Brainerd, missionary to the Indians of North America",bio
loc.ark+=13960=t6349d28w,1868,1868,1868,1868,,,516061,0.294197121455,0,1,149,"Lanman, Charles,",Dictionary of the United States Congress,bio
nyp.33433074861828,1870,1870,1870,1870,,,130934,0.5643556466690001,1,1,149,"Durivage, Francis A.","The three brides, Love in a cottage, and other tales",fic
umn.31951p005426612,1881,1881,1881,1881,,,66727,0.594701460457,1,1,149,"Rodenberg, Julius,",The Grandidiers,fic
uc1.b3328849,1858,1858,1858,1858,,,109727,0.48204913558300005,1,1,148,"Scott, Walter,",Waverley novels,fic
loc.ark+=13960=t3bz68n7v,1870,1870,1870,1870,,,138355,0.310486834285,0,1,149,"Barnes, William Horatio.",The Fortieth Congress of the United States,bio
nyp.33433074937479,1870,1870,1870,1870,,,167865,0.58660576533,1,1,149,"Disraeli, Benjamin,",Henrietta Temple,fic
nyp.33433082343108,1851,1851,1851,1851,,,223245,0.374993269873,0,1,149,"Henry, Paul Emil,",The life and times of John Calvin,bio
nyp.33433082348008,1858,1858,1858,1858,,,195840,0.37721667055799996,0,1,149,"Metcalfe, Charles Theophilus Metcalfe,","The life and correspondence of Charles, Lord Metcalfe",bio
uiuo.ark+=13960=t9w08zp3c,1876,1876,1876,1876,,,691172,0.310366314313,0,1,149,"Power, John Carroll,","History of the early settlers of Sangamon County, Illinois",bio
mdp.39015066053763,1866,1866,1866,1866,,,293013,0.396217215362,0,1,149,"Johnson, Samuel,",Lives of the most eminent English poets,bio
uc1.b4407865,1890,1890,1890,1890,,,71631,0.460193649235,0,1,149,"Conway, Moncure Daniel,",Life of Nathaniel Hawthorne,bio
nyp.33433067316947,1900,1900,1900,1900,,,228806,0.560649170179,1,1,149,"Balzac, Honor̩ de,",The works of Honor̩ de Balzac,fic
uc1.b3549878,1874,1874,1874,1874,,,308579,0.595603834458,1,1,148,"Dickens, Charles,",The works of Charles Dickens,fic
nyp.33433061845768,1867,1867,1867,1867,,,89498,0.37190999508199996,0,1,149,"Beard, Richard,",Brief biographical sketches of some of the early ministers of the Cumberland Presbyterian Church,bio
uc1.b4071085,1856,1856,1856,1856,,,236508,0.40532090794799996,0,1,149,"Napier, Mark,",Memoirs of the Marquis of Montrose,bio
wu.89105742084,1898,1898,1898,1898,,,84973,0.357256927893,0,1,149,anonymous56,American statesmen,bio
nyp.33433082525829,1853,1853,1853,1853,,,22103,0.626473887133,1,1,149,anonymous53,The Favorite story book,fic
nyp.33433074864848,1862,1862,1862,1862,,,150551,0.5266929535270001,1,1,149,"Gore,",The royal favourite,fic
uiuo.ark+=13960=t2v41083w,1855,1855,1855,1855,,,54563,0.535961024136,1,1,149,"Armstrong, F. Claudius.",The warhawk,fic
loc.ark+=13960=t2w382986,1893,1893,1893,1893,,,412996,0.304022584157,0,1,149,anonymous49,"Portrait and biographical record of Buchanan and Clinton counties, Missouri;",bio
uc2.ark+=13960=t3319sr2n,1882,1882,1882,1882,,,212397,0.672314338335,1,1,149,"Warner, Susan,",The letter of credit,fic
nyp.33433075963482,1850,1850,1850,1850,,,222128,0.459689977034,0,1,149,"Webster, John White,",Report of the trial of Prof,bio
nyp.33433082337332,1866,1866,1866,1866,,,51956,0.400565051029,0,1,149,"Ludlow, John Malcolm Forbes,","President Lincoln, self-pourtrayed",bio
uc2.ark+=13960=t6c24wq64,1881,1881,1881,1881,,,252723,0.6365640257949999,1,1,149,"Sewell, Elizabeth Missing,",Ivors,fic
uva.x030832710,1893,1893,1893,1893,,,168182,0.576429062969,1,1,149,"Lytton, Edward Bulwer Lytton,",Alice;,fic
uiuo.ark+=13960=t0ms40h0j,1884,1884,1884,1884,,,62226,0.562507067009,1,1,148,"Besant, Walter,",Dorothy Forster,fic
loc.ark+=13960=t57d31h8m,1884,1884,1884,1884,,,61099,0.326511191661,0,1,149,"Foster, William E.",Stephen Hopkins,bio
njp.32101068585114,1876,1876,1876,1876,,,150925,0.539134715352,1,1,149,"Mitford, Mary Russell,",Our village,fic
njp.32101067487320,1881,1881,1881,1881,,,88596,0.430413027487,0,1,149,"Symington, Andrew James,",William Wordsworth : a biographical sketch,bio
nyp.33433074969340,1850,1850,1850,1850,,,53788,0.645478989717,1,1,148,"Dickens, Charles,",Sissy Jupe;,fic
uc2.ark+=13960=t3st7fp1h,1891,1891,1891,1891,,,31381,0.5975268319120001,1,1,149,"Fr̩mont, Jessie Benton,",The will and the way stories,fic
nyp.33433082359534,1867,1867,1867,1867,,,244509,0.517959074798,0,1,149,"Pepys, Samuel,",Diary and correspondence of Samuel Pepys,bio
uc1.b3123799,1882,1882,1882,1882,,,69957,0.638592929146,1,1,149,"Riddell, J. H.,",Daisies and buttercups,fic
njp.32101067179455,1851,1851,1851,1851,,,66310,0.593775910273,1,1,148,"Trollope, Frances Milton,",Mrs. Mathews;,fic
mdp.39015004950401,1851,1851,1851,1851,,,54998,0.572540995755,1,1,149,"Hawthorne, Nathaniel,",Twice-told tales,fic
loc.ark+=13960=t55d9k948,1867,1867,1867,1867,,,25029,0.327480170813,0,1,149,"Swain, David L.",Early times in Raleigh,bio
mdp.39015031236519,1881,1881,1881,1881,,,42569,0.565381640265,1,1,149,"Howells, William Dean,",A day's pleasure,fic
uc2.ark+=13960=t0tq5rz9c,1889,1889,1889,1889,,,55311,0.583338687804,1,1,149,"Jessop, George Henry,",Gerald Ffrench's friends,fic
yale.39002040675887,1852,1852,1852,1852,,,128690,0.346545187179,0,1,149,"Hardy, Thomas Duffus,",Memoirs of the Right Honourable Henry Lord Langdale,bio
njp.32101075987329,1865,1865,1865,1865,,,79474,0.38788427966399996,0,1,149,"Hewit, Augustine F.",Life of the Rev. Francis A. Baker,bio
wu.89065914467,1853,1853,1853,1853,,,75323,0.43992577003600003,0,1,149,"Weed, Edward,",Faith and works,bio
wu.89099334476,1870,1870,1870,1870,,,41573,0.43354267299500004,0,1,149,"Lamington, Alexander Dundas Ross Wishart Cochrane-Baillie,","Francis the First, and other historic studies",bio
loc.ark+=13960=t57d36z2m,1890,1890,1890,1890,,,515164,0.282414544856,0,1,149,"Rand, John C.",One of a thousand,bio
loc.ark+=13960=t0ks71d5v,1882,1882,1882,1882,,,40986,0.629690738193,0,1,149,"Youngblood, Charles L. b.",Adventures of Chas,bio
uc1.b4101633,1866,1866,1866,1866,,,67965,0.607479319884,1,1,148,"Eliot, George,",Felix Holt,fic
mdp.39015078554253,1900,1900,1900,1900,,,257818,0.549969724127,1,1,148,"Defoe, Daniel,",Robinson Crusoe,fic
uc2.ark+=13960=t4rj4g518,1867,1867,1867,1867,,,108488,0.603899797665,1,1,149,"Jerrold, Douglas William,",The story of a feather,fic
nyp.33433076057680,1866,1866,1866,1866,,,98684,0.49023859187200003,1,1,149,anonymous57,"Favorite authors, a companion-book of prose and poetry",fic
mdp.39015063024320,1867,1867,1867,1867,,,100166,0.39798989162500004,0,1,149,"Lonsdale, Henry,",The worthies of Cumberland,bio
uc1.b4105007,1897,1897,1897,1897,,,74083,0.604355511805,1,1,149,"Hardy, Thomas,",The well-beloved;,fic
nnc1.cu50263471,1872,1872,1872,1872,,,143858,0.573237094688,1,1,149,"M�_hlbach, L.",The daughter of an empress,fic
uc1.b3327263,1868,1868,1868,1868,,,112199,0.598710029167,1,1,149,"Yonge, Charlotte M.",The chaplet of pearls;,fic
uc1.b4104315,1878,1878,1878,1878,,,241582,0.578417179753,1,1,149,anonymous55,Ponce de Leon,fic
uc2.ark+=13960=t37080t31,1885,1885,1885,1885,,,11569,0.377755152513,0,1,149,"Wright, Augustine W.","In memoriam, John S. Wright",bio
uc2.ark+=13960=t12n5040x,1856,1856,1856,1856,,,99863,0.558983743535,1,1,148,"Reid, Mayne,",The bush-boys;,fic
